epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc
1,1.3509086394309997,32.8125,1.3701718705041068,29.5,1.3720826762063163,29.0
2,1.2788575172424317,41.25,1.278193644114903,39.5,1.313754848071507,42.0
3,1.2044346332550049,46.6875,1.294174007007054,38.5,1.2954098667417253,41.5
4,1.1286022245883942,52.625,1.3625882863998413,40.0,1.3626244068145752,44.0
5,1.0330975091457366,56.0625,1.233028837612697,45.5,1.2780293396541051,41.5
6,0.9305806672573089,60.75,1.3222696185112,44.5,1.4734388164111547,37.0
7,0.833332644701004,65.8125,1.3364746570587158,44.5,1.5636542269161768,42.0
8,0.7241870617866516,71.4375,1.592563475881304,35.5,1.5652036837169103,41.0
9,0.6356441164016724,75.4375,1.5612917457308089,40.0,1.72542142868042,41.0
10,0.5587877631187439,79.0625,1.3614014642579215,49.0,1.691414134843009,43.5
